Domain	Status	Genome	Gene Count	
B	P	Mycobacterium tuberculosis TKK-01-0025	3	
B	P	Rhodopirellula maiorica SM1	1	
B	P	Mycobacterium tuberculosis TKK_03_0022	3	
B	P	Lachnoclostridium phytofermentans KNHs2132	1	
B	P	Lactobacillus plantarum CIP104448	1	
B	P	Salmonella enterica enterica sv. Agona 409753-6	1	
B	D	Clostridium aurantibutyricum DSM 793 (CAUR)	1	
B	P	Mycobacterium tuberculosis MAL010121	3	
B	P	Mycobacterium tuberculosis K00101539	3	
B	F	Kocuria turfanensis HO-9042	2	
B	F	Klebsiella pneumoniae KPC-3	2	
B	P	Mycobacterium tuberculosis M1022	3	
B	P	Lactobacillus similis DSM 23365	2	
B	F	Mycobacterium abscessus FLAC049	3	
B	P	Mycobacterium tuberculosis TKK_03_0039	3	
B	P	Staphylococcus aureus aureus IS-250	1	
B	P	Streptomyces sp. PsTaAH-124	3	
B	P	Thiomonas sp. FB-Cd, DSM 25617	1	
B	P	Klebsiella pneumoniae K48-58	2	
B	P	Prauserella sp. Am3 (Prauserella sp Am3)	4	
B	P	Yersinia massiliensis 24070	2	
B	P	Klebsiella pneumoniae CHS 33	2	
B	P	Bacillus cereus Rock3-44	2	
B	F	Lactococcus garvieae KG- Lg2	1	
B	P	Mycobacterium tuberculosis TKK_04_0089	3	
B	P	Mycobacterium tuberculosis TKK_03_0081	3	
B	P	Mycobacterium sp. H003	3	
B	P	Pseudomonas arsenicoxydans CECT 7543	1	
B	P	Mycobacterium tuberculosis P09501583	3	
B	P	Mycobacterium tuberculosis TKK_04_0075	3	
B	P	Enterobacter  sp. MGH 23	2	
B	P	Actinobacteria bacterium OV450	3	
B	P	Citrobacter freundii MRSN11938	1	
B	P	Staphylococcus epidermidis 1c01	1	
B	P	Citrobacter sp. MGH100	2	
B	P	Saccharomonospora viridis JCM 3315	3	
B	P	Methylomonas sp. 11b	1	
B	P	Sporolactobacillus nakayamae ATCC 700379	1	
B	F	Mycobacterium abscessus 103	3	
B	P	Salmonella enterica enterica sv. Bareilly CFSAN000755	2	
B	P	Mycobacterium tuberculosis TBR23	3	
B	P	Nocardia brasiliensis IFM 10847	4	
B	F	Paraburkholderia fungorum ATCC BAA-463	1	
B	P	Cobetia sp. UCD-24C	1	
B	P	Mycobacterium tuberculosis BTB04-097	3	
B	P	Acidovorax-98 (UID4105)	1	
B	P	Actinobacteria TBE6_bin-20	4	
B	P	Chloroflexi bacterium RIFCSPLOWO2_02_FULL_71_16	1	
B	P	Mycobacterium tuberculosis TKK_02_0016	3	
B	F	Oceanobacillus iheyensis HTE831	1	
B	P	Bdellovibrionales bacterium RIFOXYC2_FULL_39_8	2	
B	P	Lysinibacillus fusiformis ZC1	1	
B	P	Candidatus Synechococcus spongiarum LMB bulk10E (unscreened)	1	
B	P	Sediminitomix flava DSM 28229	1	
B	P	Nocardiopsis halophila DSM 44494	2	
B	P	Streptomyces albulus PD-1 (unscreened)	3	
B	D	Syntrophobacterales bacterium GWC2_56_13	2	
B	P	Mycobacterium tuberculosis 402206	3	
B	F	Raoultella ornithinolytica Yangling I2	1	
B	P	Klebsiella pneumoniae BIDMC 60	2	
B	P	Mycobacterium tuberculosis O00401640	3	
B	P	Clostridium sporogenes 11579	2	
B	P	Thauera sp. 63	1	
B	P	Enterococcus villorum ATCC 700913	1	
B	D	Spirochaetes bacterium GWB1_59_5	1	
B	P	Nocardia otitidiscaviarum NBRC 14405	3	
B	P	Klebsiella pneumoniae CHS200	2	
B	P	Mycobacterium tuberculosis 6605	3	
B	P	Streptococcus agalactiae RBH12	1	
B	P	Salmonella enterica enterica sv. Agona 32.A.00	1	
B	P	Salinispora arenicola CNS296	2	
B	F	Salmonella enterica enterica sv. Newport 0007-33	1	
B	F	Streptomyces glaucescens GLA.O	3	
B	P	Streptococcus agalactiae MC628	1	
B	P	Mycobacterium tuberculosis SUMu011	3	
B	P	Clostridium botulinum Walls 8G	1	
B	P	Streptomyces sp. CNB632	4	
B	P	Mycobacterium immunogenum H060	3	
B	P	Mycobacterium tuberculosis KT-0064	3	
B	P	Mycobacterium tuberculosis X00800532	3	
B	P	Actinokineospora enzanensis DSM 44649	3	
B	P	Mycobacterium conceptionense D16 (contamination screened)	3	
B	P	Mycobacterium tuberculosis M2193	3	
B	D	Rhodococcus rhodochrous J38	3	
B	P	Mycobacterium tuberculosis MD19051	3	
B	P	Pseudomonas putida OUS82	1	
B	D	Clostridium beijerinckii NRRL B-591 (CLBKI)	1	
B	P	Staphylococcus epidermidis NIHLM053	1	
B	F	Bacillus selenitireducens MLS10	1	
B	P	Klebsiella sp. NFIX41	1	
B	P	Mycobacterium tuberculosis TKK_04_0042	3	
B	P	Desulfocarbo indianensis SCBM	1	
B	F	Kibdelosporangium phytohabitans KLBMP1111	3	
B	F	Mycobacterium tuberculosis KZN 605 (XDR)	3	
B	F	Arthrospira platensis NIES-39	3	
B	P	Mycobacterium tuberculosis M2134	3	
B	P	Mycobacterium tuberculosis KT-0192	3	
B	P	Prauserella flava DSM 45265	4	
B	P	Salmonella enterica enterica sv. Kentucky 0253	1	
B	P	Planktothrix agardhii NIVA-CYA 56/3	3	
B	P	Escherichia coli KTE116	1	
B	P	Stigmatella aurantiaca DW4/3-1	5	
B	P	Mycobacterium tuberculosis TKK_03_0025	3	
B	P	Mycobacterium tuberculosis M09402043	3	
B	P	Rhodococcus sp. ADH	4	
B	P	Mycobacterium tuberculosis N00501578	3	
B	P	Klebsiella pneumoniae MGH 47	2	
B	F	Aeromonas hydrophila AH10	1	
B	P	Mycobacterium tuberculosis KT-0033	3	
B	P	Morganella morganii 8066	1	
B	P	Klebsiella pneumoniae MGH 43	2	
B	P	Streptomyces sp. Ncost-T10-10d	3	
B	P	Ideonella sp. B508-1	1	
B	P	Mycobacterium sp. UM_NZ2	3	
B	P	Mycobacterium tuberculosis TKK_05SA_0031	3	
B	P	Mycobacterium sp. GA-1999	3	
B	P	Mycobacterium tuberculosis XTB13-120	3	
B	P	Mycobacterium tuberculosis TBR41	3	
B	F	Mycobacterium tuberculosis 1458	3	
B	P	Mycobacterium tuberculosis TKK_04_0149	3	
B	P	Selenomonas bovis 8-14-1	1	
B	P	Propionibacterium freudenreichii CIRM-BIA 121	1	
B	P	Clostridium botulinum NCTC 2916	1	
B	P	Salmonella enterica NGUA-2_S2	1	
B	P	Mycobacterium tuberculosis 200353	3	
B	F	Mycobacterium tuberculosis 0B123ND	3	
B	P	Streptomyces sp. Root66D1	3	
B	P	Mycobacterium neoaurum ATCC 25795	3	
B	P	Mycobacterium tuberculosis XTB13-116	3	
B	P	Klebsiella pneumoniae CHS218	2	
B	P	Streptomyces rubidus CGMCC 4.2026	3	
B	P	Mycobacterium tuberculosis INS_MDR	3	
B	P	Mycobacterium canettii CIPT 140070007	3	
B	P	Streptomyces scabiei 96-08	2	
B	P	clostridium	3	
B	P	Klebsiella pneumoniae KPOII-8	2	
B	F	Streptomyces albus BK3-25	3	
B	P	Streptococcus agalactiae GB00900	1	
B	P	Nocardia veterana NBRC 100344	3	
B	P	Mycobacterium tuberculosis TKK_02_0052	3	
B	F	Azoarcus sp. BH72	1	
B	P	Streptomyces sp. GBA 94-10	3	
B	P	Mycobacterium tuberculosis TKK_02_0034	3	
B	P	Mycobacterium obuense DSM 44075	3	
B	P	Mycobacterium tuberculosis TB_RSA89	3	
B	F	Nostoc azollae 0708	2	
B	P	Mycobacterium tuberculosis TB_RSA56	3	
B	F	Clostridium butyricum TOA	1	
B	P	Mycobacterium tuberculosis TB_RSA28	3	
B	P	Mycobacterium abscessus 6G-0212	3	
B	P	Salmonella enterica enterica sv. Agona ATCC 51957	1	
B	P	Corynebacterium ihumii GD7	1	
B	P	Staphylococcus epidermidis APO35	1	
B	P	Bacillus selenatarsenatis SF-1	3	
B	P	Mycobacterium tuberculosis 200470	3	
B	P	Mycobacterium abscessus PAP043	3	
B	P	Streptomyces griseus DSM 40236	3	
B	P	Klebsiella pneumoniae CHS 40	2	
B	D	Bacillus thuringiensis NRRL B-18246 (BTC)	1	
B	P	Bacillus cereus BAG3X2-2	1	
B	P	Bacillus thuringiensis sv. andalousiensis BGSC 4AW1	1	
B	P	Clostridium sp. C105KSO13	1	
B	P	Salmonella enterica NGUA-32_S8	1	
B	P	Mycobacterium tuberculosis XTB13-159	3	
B	P	Nocardia terpenica NBRC 100888	2	
B	P	Salinispora arenicola CNH962	2	
B	P	Staphylococcus epidermidis LM127	1	
B	P	Mycobacterium avium hominissuis MAH-P-2014-08	3	
B	F	Clostridium botulinum CDC_1632	1	
B	F	Salinispora tropica CNB-440	2	
B	P	Phycisphaeraceae bacterium EBPR_Bin_263	1	
B	P	Mycobacterium tuberculosis MAL020120	3	
B	F	Streptomyces reticuli TUE45	3	
B	P	Salinispora pacifica CNY202	2	
B	F	Bacillus thuringiensis HS18-1 null replaces 98193	1	
B	P	Mycobacterium sp. UNC410CL29Cvi84	3	
B	D	Nostoc sp. Hyl-09-2-6	3	
B	P	Mycobacterium tuberculosis TB_RSA15	3	
B	P	Klebsiella pneumoniae NFIX52	1	
B	P	Streptomyces sp. LcepLS	3	
B	F	Streptomyces rapamycinicus NRRL 5491	3	
B	P	Streptacidiphilus albus JL83	3	
B	P	Longispora albida DSM 44784	2	
B	P	Klebsiella pneumoniae S_50BG	2	
B	P	Kibdelosporangium aridum DSM 43828	3	
B	P	Candidatus Clostridium sp. KNHs209	2	
B	P	Mycobacterium avium hominissuis MAH-E-101-6	3	
B	P	Streptomyces aurantiacus JA 4570	2	
B	P	Salmonella enterica enterica sv. Pomona ATCC 10729	2	
B	D	Bacillus weihenstephanensis GOE7 (BwGoe7)	2	
B	F	Bacillus toyonensis BCT-7112	1	
B	P	Mycobacterium tuberculosis Q09600228	3	
B	P	Salinispora arenicola CNY231	2	
B	P	Mycobacterium tuberculosis 1430BH	3	
B	P	Mycobacterium africanum MAL010081	3	
B	P	Salmonella enterica enterica sv. Montevideo IA_2010008285	1	
B	P	Sphingomonas sp. YR710	1	
B	P	Streptococcus agalactiae GB00899	1	
B	P	Mycobacterium tuberculosis A70596	3	
B	P	Halomonas sp. HL-4	1	
B	P	Aeromicrobium massiliense JC14	2	
B	P	Mycobacterium avium hominissuis MAHE-22-1	3	
B	P	Jiangella muralis DSM 45357	2	
B	P	Klebsiella pneumoniae G5-2	2	
B	P	Mycobacterium tuberculosis TB_RSA142	3	
B	P	Salmonella enterica enterica sv. Agona 400095 18	1	
B	P	Staphylococcus epidermidis C10C	1	
B	P	Mycobacterium tuberculosis TKK_04_0048	3	
B	P	Actinokineospora inagensis DSM 44258	3	
B	P	Mycobacterium tuberculosis TKK-01-0040	3	
B	P	Salmonella enterica enterica sv. Newport RI_10P068	1	
B	P	Halobacillus sp. BAB-2008	2	
B	P	Nodularia spumigena CCY9414	3	
B	P	Clostridium botulinum CDC 795	1	
B	P	Blastococcus sp. DSM 44268	3	
B	P	Klebsiella pneumoniae UHKPC18	2	
B	P	Mycobacterium nonchromogenicum NCK 8460	3	
B	F	Mycobacterium sp. EPa45	3	
B	P	Bacillus sp. J33	2	
B	P	Staphylococcus epidermidis NGS-ED-1118	1	
B	P	Mycobacterium bovis BCG-Tice, TMC 1028	3	
B	P	Mycobacterium tuberculosis TKK-01-0050	3	
B	P	Mycobacterium tuberculosis XTB13-141	3	
B	P	Salmonella enterica enterica sv. Paratyphi B ATCC 51962	1	
B	F	Mycobacterium sp. JLS	3	
B	P	Mycobacterium tuberculosis TKK-01-0076	3	
B	P	Klebsiella pneumoniae CHS197	2	
B	D	Clostridium chromiireducens DSM 23318 (CCHR)	1	
B	P	Micromonosporaceae bacterium URHE0070	2	
B	P	Idiomarina xiamenensis 10-D-4	1	
B	P	Cryobacterium sp. MLB-32	2	
B	P	Clostridium botulinum CDC48719	1	
B	P	Mycobacterium kansasii 824	3	
B	P	Acetomicrobium thermoterrenum DSM 13490	2	
B	P	Desulfotomaculum alkaliphilum DSM 12257	1	
B	P	Bacillus coagulans H-1	1	
B	P	Staphylococcus epidermidis MF1789	1	
B	D	Clostridium beijernckii VPI 5481 (CLBEI_DSM791)	1	
B	P	Mycobacterium tuberculosis BTB03-142	3	
B	F	Mycobacterium sp. KMS	3	
B	P	Salmonella enterica enterica sv. Montevideo CT_02035318	1	
B	P	Kocuria polaris CMS 76or	1	
B	P	Mycobacterium tuberculosis TKK_05MA_0016	3	
B	P	Actinomyces sp. oral taxon 171 F0337	1	
B	F	Planococcus maritimus Y42	1	
B	P	Deltaproteobacteria bacterium RIFCSPLOWO2_01_44_7	2	
B	P	Mycobacterium tuberculosis P09501258	3	
B	P	Salmonella enterica NGUA-7_S7	1	
B	F	Bacillus thuringiensis MC28	1	
B	P	Klebsiella pneumoniae MGH 30	2	
B	P	Klebsiella pneumoniae CHS 22	2	
B	P	Streptococcus agalactiae CCUG 24810	1	
B	P	Mycobacterium tuberculosis TBR80	3	
B	P	Mycobacterium tuberculosis 402629	3	
B	P	Mycobacterium tuberculosis XTB13-123	3	
B	P	Nocardia otitidiscaviarum IFM 11049	3	
B	P	Salmonella enterica enterica sv. Newport SH111077	1	
B	P	Clostridium sp. URNW (Scaffolds with Merged Contigs)	3	
B	P	Archangium violaceus Cb vi76	3	
B	P	Pseudomonas sp. 1-7	1	
B	P	Streptomyces albulus CCRC 11814	3	
B	P	Mycobacterium tuberculosis J09800628	3	
B	P	Mycobacterium tuberculosis MAL010133	3	
B	P	Mycobacterium avium hominissuis MAH-P-0913	3	
B	P	Mycobacterium tuberculosis TB_RSA64	3	
B	F	Bacillus cereus ATCC 10987	2	
B	P	Bacteroides xylanisolvens NLAE-zl-C29 (Illumina Draft assembly with Velvet)	1	
B	P	Salmonella enterica enterica sv. Kentucky ATCC 9263	1	
B	P	Mycobacterium tuberculosis TRUG0001	3	
B	P	Mycobacterium smegmatis MKD8	3	
B	P	Mycobacterium tuberculosis BTB12-046	3	
B	P	Mycobacterium tuberculosis TKK_03_0116	3	
B	P	Mycobacterium tuberculosis M1439	3	
B	P	Mycobacterium tuberculosis K00500041	3	
B	P	Vibrio parahaemolyticus Vp152	1	
B	P	Calescamantes bacterium JGI MDM2 SSWsed-3-M6 (unscreened)	2	
B	F	Mycobacterium tuberculosis 0A092DS	3	
B	P	Stigmatella erecta DSM 16858	5	
B	D	Bacillus weihenstephanensis GOE12 (BwGoe12)	2	
B	F	Dehalococcoides mccartyi DCMB5	1	
B	P	Mycobacterium abscessus PAP008	3	
B	P	Mycobacterium sp. H063	3	
B	D	Candidatus Rokubacteria bacterium GWA2_73_35	2	
B	P	Mycobacterium abscessus PAP089	3	
B	F	Halorhodospira halochloris A	1	
B	P	Pontibacillus litoralis JSM 072002	1	
B	P	Clostridium botulinum Prevot R81-3A	1	
B	F	Acidaminococcus fermentans VR4, DSM 20731	1	
B	F	Rhizobium leguminosarum bv. viciae 3841	1	
B	P	Rhodococcus fascians 02-815	3	
B	F	Streptomyces cattleya NRRL 8057	3	
B	P	Propionispora hippei DSM 15287	1	
B	P	Deltaproteobacteria bacterium RIFCSPHIGHO2_02_FULL_44_53	2	
B	P	Staphylococcus epidermidis SE2.9	1	
B	P	Rhodococcus sp. 4J2A2	3	
B	P	Mycobacterium tuberculosis XTB13-143	3	
B	P	Amycolatopsis rifamycinica 46095 (unscreened)	3	
B	D	Elusimicrobia bacterium GWA2_66_18	1	
B	P	Mycobacterium tuberculosis M1315	3	
B	P	Mycobacterium tuberculosis TKK_03_0090	3	
B	P	Nocardioides sp. J54	3	
B	F	Nostoc piscinale CENA21	2	
B	P	Mycobacterium tuberculosis 201404	3	
B	P	Mycobacterium tuberculosis A70144_2	3	
B	F	Leptolyngbya sp. O-77	3	
B	P	Mycobacterium tuberculosis BTB09-554	3	
B	P	Calescamantes bacterium SCGC AAA471-M6 (contamination screened) (GBS-N_001_25)	2	
B	D	Burkholderia MF384	1	
B	P	Mycobacterium tuberculosis KT-0057	3	
B	P	Mycobacterium abscessus 103	3	
B	F	Herpetosiphon aurantiacus DSM 785	1	
B	P	Mycobacterium tuberculosis A70458	3	
B	P	Bacteroides ovatus NLAE-zl-C57	1	
B	P	Streptococcus agalactiae GB00543	1	
B	F	Fusobacterium nucleatum subsp. animalis 21_1A	2	
B	P	Escherichia coli KTE2	1	
B	P	Salmonella enterica enterica sv. Worthington ATCC 9607	1	
B	P	Klebsiella pneumoniae pneumoniae KPNIH8	1	
B	P	Citrobacter freundii RU2 BHI14	3	
B	P	Klebsiella pneumoniae BIDMC 11	2	
B	P	Staphylococcus hominis RIT-PI-k	1	
B	P	Mycobacterium tuberculosis KT-0182	3	
B	P	Azoarcus sp. PA01 (First draft assembly)	1	
B	P	Klebsiella pneumoniae pneumoniae ST101:957089165	2	
B	P	Bacillus rubiinfantis mt2	1	
B	P	Salmonella enterica enterica sv. Inverness R8-3668	1	
B	P	Mycobacterium tuberculosis TKK_05SA_0012	3	
B	P	Mycobacterium tuberculosis M2898	3	
B	P	Mycobacterium tuberculosis NRITLD10	3	
B	P	Calescamantes bacterium JGI MDM2 SSWTFF-3-M14 (unscreened)	2	
B	P	Mycobacterium tuberculosis PanR0909	3	
B	P	Salmonella enterica NGUA-28_S4	1	
B	P	Mycobacterium tuberculosis TKK_04_0030	3	
B	P	Bifidobacterium cuniculi LMG 10738	1	
B	P	Streptococcus suis sv. 4 LSS20_2	1	
B	P	Listeria monocytogenes 2932	1	
B	P	Streptococcus agalactiae GB00865	1	
B	P	Desulfacinum hydrothermale DSM 13146	1	
B	P	Sporomusa malonica DSM 5090	1	
B	P	Mycobacterium avium paratuberculosis Env 210	3	
B	P	Mycobacterium tuberculosis TB_RSA42	3	
B	P	Blastococcus sp. DSM 46786	3	
B	F	Corynebacterium casei LMG S-19264	1	
B	P	Streptomyces thermoautotrophicus H1	3	
B	P	Pseudomonas stutzeri XLDN-R (Draft1)	1	
B	P	Escherichia coli MS 198-1	1	
B	P	Mycobacterium tuberculosis PanR0903	3	
B	P	Acidobacteria bacterium JGI M3C4D3-002-K14 (unscreened)	1	
B	P	Rhodococcus ruber IEGM 231	4	
B	F	Mycobacterium sp. 05-1390	3	
B	P	Klebsiella pneumoniae CHS186	2	
B	P	Mycobacterium tuberculosis MTB-476	3	
B	P	Escherichia coli HVH 130 (4-7036876)	1	
B	P	Cobetia crustatorum JO1	1	
B	P	Mycobacterium tuberculosis MD15597	3	
B	P	Mycobacterium tuberculosis MD16764	3	
B	P	Salimicrobium halophilum DSM 4771	1	
B	P	Candidatus Atelocyanobacterium thalassa SIO64986	2	
B	P	Brachybacterium sp. SW0106-09	1	
B	P	Mycobacterium avium paratuberculosis 08-8281	1	
B	D	Candidatus Thermokryptus mobilis GFM JGI-1	1	
B	P	Angustibacter sp. Root456	3	
B	P	Paenisporosarcina sp. TG20	2	
B	F	Lactobacillus buchneri NRRL B-30929	1	
B	P	Mycobacterium tuberculosis N00701874	3	
B	D	Syntrophobacterales bacterium GWF2_56_9	1	
B	P	Spirochaeta americana ASpG1	1	
B	F	Dehalobacter sp. CF	1	
B	P	Klebsiella pneumoniae CHS156	2	
B	P	Plesiomonas sp. ZOR0011	1	
B	D	Curvibacter sp. GWA2_64_110	1	
B	F	Salmonella enterica enterica sv. Anatum USDA-ARS-USMARC-1766	1	
B	P	Mycobacterium tuberculosis KT-0003	3	
B	P	Eubacterium callanderi NLAE-zl-G225	1	
B	P	Mycobacterium tuberculosis TB_RSA52	3	
B	P	Streptococcus agalactiae GB00226	1	
B	P	Mycobacterium tuberculosis NRITLD14	3	
B	F	Nocardioides sp. JS614	3	
B	F	Desulfobacca acetoxidans ASRB2, DSM 11109	1	
B	P	Mycobacterium tuberculosis WX1	3	
B	P	Mycobacterium tuberculosis XTB13-203	3	
B	P	Neosynechococcus sphagnicola CAUP A 1101	3	
B	F	Streptomyces globisporus C-1027	3	
B	P	Ferrithrix thermotolerans DSM 19514	5	
B	P	Mycobacterium tuberculosis TKK-01-0047	3	
B	P	Halomonas jeotgali Hwa	1	
B	P	Rhodococcus erythropolis JCM 9804	2	
B	P	Lactobacillus paracasei paracasei Lpp126	2	
B	P	Cyanobacterium sp. UCYN-A2	2	
B	P	Staphylococcus hominis SK119	1	
B	P	Mycobacterium avium hominissuis MAH-E-149-2	3	
B	P	Streptomyces sp. ScaeMP-6W	3	
B	P	Fischerella muscicola SAG 1427-1	2	
B	P	Mycobacterium tuberculosis XTB13-176	3	
B	P	Anabaena sp. PCC 7108	2	
B	P	Bradyrhizobium sp. ORS285	1	
B	P	Mycobacterium abscessus bolletii CRM-0020	3	
B	P	Sulfurospirillum arsenophilum NBRC 109478	1	
B	F	Salmonella enterica sv. Newport SL254	1	
B	P	Sporolactobacillus vineae SL153, DSM 21990	1	
B	P	Mycobacterium tuberculosis 400285	3	
B	P	Streptomyces vitaminophilus DSM 41686	3	
B	P	Mycobacterium abscessus PAP_CF_020k	3	
B	D	Deltaproteobacteria bacterium RBG_16_66_15	1	
B	P	Actinoalloteichus hymeniacidonis DSM 45092 Genome sequencing	3	
B	P	Enterococcus raffinosus ATCC 49464	1	
B	P	Mycobacterium bovis BCG China	3	
B	P	Mycobacterium tuberculosis AH26_28866	3	
B	P	Klebsiella pneumoniae IS46	2	
B	P	Klebsiella pneumoniae KPOI-1/2	1	
B	P	Mycobacterium avium hominissuis 10-5606	3	
B	P	Streptococcus agalactiae CCUG 91	1	
B	P	Escherichia coli EC1	1	
B	P	Mycobacterium tuberculosis H37Rv	3	
B	P	Dehalococcoidia bacterium SM23_28_1	2	
B	P	Salinispora arenicola CNT849	2	
B	P	Clostridium botulinum CDC52271	1	
B	F	Bacillus thuringiensis HD571	1	
B	F	Halobacteriovorax marinus SJ	1	
B	P	Mycobacterium tuberculosis TKK_05SA_0055	3	
B	P	Streptomycetaceae bacterium MP113-05	5	
B	P	Micromonospora carbonacea var. africana	2	
B	P	Propionibacterium freudenreichii CIRM-BIA125	1	
B	P	Listeria monocytogenes LI0521	2	
B	P	Lactobacillus versmoldensis DSM 14857	1	
B	P	Anaerococcus prevotii ACS-065-V-Col13	1	
B	P	Pseudomonas nitroreducens HBP1	1	
B	P	Mycobacterium tuberculosis OFXR-2	3	
B	P	Acidovorax sp. JHL-3	1	
B	F	Klebsiella pneumoniae 30660/NJST258_1	2	
B	P	Mycobacterium sp. IS-1742	3	
B	P	Fusobacterium nucleatum animalis F0419	2	
B	P	Mycobacterium tuberculosis PanR0207	3	
B	P	Mycobacterium tuberculosis H2300	3	
B	P	Mycobacterium tuberculosis TKK_05SA_0041	3	
B	P	Mycobacterium tuberculosis TKK_04_0155	3	
B	P	Salmonella enterica enterica sv. Agona 15.H.03	1	
B	P	Salinispora pacifica CNY363	2	
B	P	Aeromicrobium sp. Leaf291	2	
B	P	Mycobacterium tuberculosis TKK_04_0140	3	
B	P	Alloactinosynnema album CPCC 201030	3	
B	P	Actinomadura madurae DSM 43067	2	
B	P	Mucilaginibacter gossypii Gh-67	1	
B	P	Mycobacterium tuberculosis TKK-01-0031	3	
B	P	Streptomyces mangrovisoli MUSC 149	3	
B	P	Mycobacterium tuberculosis M1449	3	
B	F	Synechocystis sp. PCC 6803 GT-I	2	
B	F	Alkaliphilus oremlandii OhILAs	1	
B	P	Mycobacterium tuberculosis BTB11-195	3	
B	P	Mycobacterium tuberculosis TB_RSA144	3	
B	P	Mycobacterium tuberculosis PanR0605	3	
B	P	Citrobacter freundii RU2 BHI22	3	
B	P	Mycobacterium tuberculosis M2006	3	
B	F	Nostoc sp. PCC 7107	2	
B	F	Providencia rettgeri RB151	1	
B	P	Burkholderiales bacterium RIFCSPHIGHO2_12_FULL_67_38	2	
B	F	Bacteroides thetaiotaomicron VPI-5482	2	
B	P	Salmonella enterica enterica sv. Bareilly CFSAN000970	2	
B	P	Lechevalieria aerocolonigenes DSM 40034	3	
B	F	Bacillus cereus G9842	1	
B	F	Enterobacter cloacae cloacae ATCC 13047	3	
B	P	Salmonella enterica enterica sv. Newport 36805	1	
B	P	Bacillus cereus VD021	1	
B	P	Salmonella enterica enterica sv. Norwich CFSAN001077	1	
B	P	Mycobacterium tuberculosis TB_RSA08	3	
B	P	Klebsiella pneumoniae CHS169	2	
B	P	Mycobacterium caprae MB2	3	
B	P	Mycobacterium tuberculosis C4_16679	3	
B	P	Kamptonema formosum PCC 6407	3	
B	P	Achromobacter arsenitoxydans SY8	1	
B	F	Psychrobacter alimentarius PAMC 27889	1	
B	P	Staphylococcus epidermidis SB7c	1	
B	P	Nocardioides sp. Soil796	3	
B	P	Streptomyces sp. TverLS-915	2	
B	P	Mycobacterium tuberculosis H2438	3	
B	P	Escherichia coli MC21	1	
B	F	Bacillus cereus E33L (ZK)	1	
B	P	Bacillus cereus F65185	1	
B	P	Aeromonas allosaccharophila CECT 4199	1	
B	P	Mycobacterium abscessus PAP114	3	
B	P	Mycobacterium tuberculosis BTB10-426	3	
B	F	Pseudomonas plecoglossicida NyZ12	1	
B	P	Mycobacterium tuberculosis A00301419	3	
B	P	Staphylococcus epidermidis 6c06	1	
B	P	Nitrosomonas ureae Nm15	1	
B	P	Mycobacterium tuberculosis G09801536	3	
B	P	Streptomyces sp. AP10	1	
B	D	Aeromicrobium sp. REDSEA-S32_B7	1	
B	F	Amycolatopsis mediterranei S699	3	
B	P	Mycobacterium tuberculosis TB_RSA111	3	
B	P	Streptomyces caatingaensis CMAA 1322	3	
B	D	Rhodococcus rhodochrous J3	4	
B	P	Mycobacterium sp. GA-2945b	3	
B	F	Streptomyces sp. 4F	3	
B	F	Corallococcus coralloides DSM 2259	5	
B	P	Staphylococcus epidermidis WI05	1	
B	P	Mycobacterium bovis Wt 21231	3	
B	P	Clostridium botulinum ATCC 51387	2	
B	P	Salmonella enterica enterica sv. Typhimurium 2012CEB2427SAL	2	
B	P	Mycobacterium tuberculosis PanR0401	3	
B	P	Mycobacterium tuberculosis T67	3	
B	D	Chloroflexi bacterium RBG_13_46_14	1	
B	P	Mycobacterium tuberculosis TB_RSA40	3	
B	P	Mycobacterium tuberculosis SH5-875	3	
B	P	Mycobacterium tuberculosis MAL020150	3	
B	P	Klebsiella pneumoniae S_KpVA-5	2	
B	P	Aeromonas sp. L_1B5_3	1	
B	P	Mycobacterium abscessus PAP126	3	
B	F	Frankia alni ACN14a	3	
B	P	Micromonospora mirobrigensis DSM 44830	2	
B	P	Rhodococcus opacus PD630	3	
B	F	Clostridium botulinum NCTC 8550	1	
B	P	Thermobifida fusca NBRC 14071, JCM 3263	1	
B	P	Synechococcus sp. PCC 8807	2	
B	P	Acidovorax-75 (UID4105)	1	
B	P	Bacillus cereus JM-Mgvxx-63	1	
B	P	Bacillus mycoides Rock3-17	1	
B	F	Aeromicrobium erythreum AR18	2	
B	P	Mycobacterium bovis B2 7505	3	
B	F	Klebsiella pneumoniae ATCC BAA-2146	2	
B	P	Amycolatopsis marina CGMCC 4.3568	4	
B	P	Nonomuraea fuscirosea CGMCC 4.7104	2	
B	P	Aeromonas veronii TTU2014-115AME	1	
B	D	Chloroflexi bacterium RBG_16_48_7	1	
B	P	Pseudomonas sp. TTU2014-066ASC	1	
B	P	Salmonella enterica enterica sv. Newport VA_R100808502	1	
B	P	Actinopolyspora xinjiangensis DSM 46732	3	
B	P	Mycobacterium tuberculosis XTB13-155	3	
B	D	Chloroflexi bacterium RBG_13_68_17	2	
B	P	Mycobacterium tuberculosis B00001265	3	
B	P	Enterobacter cloacae MNCRE3	1	
B	P	Fischerella sp. JSC-11	2	
B	P	Klebsiella pneumoniae S_74RE	2	
B	P	Mycobacterium tuberculosis TKK_03_0153	3	
B	F	Streptomyces pactum KLBMP 5084	3	
B	D	Composite genome from Trout Bog Hypolimnion pan-assembly TBhypo.metabat.3765.v2	2	
B	P	Flavobacteriaceae-79-1 (UID2817)	1	
